2.706540	1.000000	0.999735
2.707990	1.000000	0.999728
2.709441	1.000000	0.999721
2.710891	1.000000	0.999714
2.712342	1.000000	0.999707
2.713792	1.000000	0.999700
2.715243	1.000000	0.999693
2.716693	1.000000	0.999686
2.718143	1.000000	0.999679
2.719594	1.000000	0.999673
2.721044	1.000000	0.999666
2.722495	1.000000	0.999660
2.723945	1.000000	0.999653
2.725396	1.000000	0.999647
2.726846	1.000000	0.999640
2.728297	1.000000	0.999634
2.729747	1.000000	0.999628
2.731198	1.000000	0.999622
2.732648	1.000000	0.999616
2.734098	1.000000	0.999610
2.735549	1.000000	0.999604
2.736999	1.000000	0.999598
2.738450	1.000000	0.999592
2.739900	1.000000	0.999586
2.741351	1.000000	0.999581
2.742801	1.000000	0.999575
2.744252	1.000000	0.999569
2.745702	1.000000	0.999564
2.747152	1.000000	0.999558
2.748603	1.000000	0.999553
2.750053	1.000000	0.999548
2.751504	1.000000	0.999542
2.752954	1.000000	0.999537
2.754405	1.000000	0.999532
2.755855	1.000000	0.999527
2.757306	1.000000	0.999522
2.758756	1.000000	0.999517
2.760207	1.000000	0.999512
2.761657	1.000000	0.999507
2.763107	1.000000	0.999503
2.764558	1.000000	0.999498
2.766008	1.000000	0.999493
2.767459	1.000000	0.999489
2.768909	1.000000	0.999484
2.770360	1.000000	0.999480
2.771810	1.000000	0.999475
2.773261	1.000000	0.999471
2.774711	1.000000	0.999467
2.776161	1.000000	0.999462
2.777612	1.000000	0.999458
2.779062	1.000000	0.999454
2.780513	1.000000	0.999450
2.781963	1.000000	0.999446
2.783414	1.000000	0.999442
2.784864	1.000000	0.999438
2.786315	1.000000	0.999434
2.787765	1.000000	0.999431
2.789216	1.000000	0.999427
2.790666	1.000000	0.999423
2.792116	1.000000	0.999420
2.793567	1.000000	0.999416
2.795017	1.000000	0.999413
2.796468	1.000000	0.999409
2.797918	1.000000	0.999406
2.799369	1.000000	0.999402
2.800819	1.000000	0.999399
2.802270	1.000000	0.999396
2.803720	1.000000	0.999393
2.805170	1.000000	0.999390
2.806621	1.000000	0.999387
2.808071	1.000000	0.999384
2.809522	1.000000	0.999381
2.810972	1.000000	0.999378
2.812423	1.000000	0.999375
2.813873	1.000000	0.999372
2.815324	1.000000	0.999369
2.816774	1.000000	0.999367
2.818225	1.000000	0.999364
2.819675	1.000000	0.999362
2.821125	1.000000	0.999359
2.822576	1.000000	0.999357
2.824026	1.000000	0.999354
2.825477	1.000000	0.999352
2.826927	1.000000	0.999350
2.828378	1.000000	0.999347
2.829828	1.000000	0.999345
2.831279	1.000000	0.999343
2.832729	1.000000	0.999341
2.834179	1.000000	0.999339
2.835630	1.000000	0.999337
2.837080	1.000000	0.999335
2.838531	1.000000	0.999333
2.839981	1.000000	0.999331
2.841432	1.000000	0.999329
2.842882	1.000000	0.999327
2.844333	1.000000	0.999326
2.845783	1.000000	0.999324
2.847234	1.000000	0.999322
2.848684	1.000000	0.999321
2.850134	1.000000	0.999319
2.851585	1.000000	0.999318
2.853035	1.000000	0.999316
2.854486	1.000000	0.999315
2.855936	1.000000	0.999314
2.857387	1.000000	0.999312
2.858837	1.000000	0.999311
2.860288	1.000000	0.999310
2.861738	1.000000	0.999309
2.863188	1.000000	0.999308
2.864639	1.000000	0.999307
2.866089	1.000000	0.999306
2.867540	1.000000	0.999305
2.868990	1.000000	0.999304
2.870441	1.000000	0.999303
2.871891	1.000000	0.999302
2.873342	1.000000	0.999301
2.874792	1.000000	0.999300
2.876243	1.000000	0.999300
2.877693	1.000000	0.999299
2.879143	1.000000	0.999298
2.880594	1.000000	0.999298
2.882044	1.000000	0.999297
2.883495	1.000000	0.999297
2.884945	1.000000	0.999296
2.886396	1.000000	0.999296
2.887846	1.000000	0.999295
2.889297	1.000000	0.999295
2.890747	1.000000	0.999295
2.892197	1.000000	0.999294
2.893648	1.000000	0.999294
2.895098	1.000000	0.999294
2.896549	1.000000	0.999294
2.897999	1.000000	0.999294
2.899450	1.000000	0.999294
