algoritmo,run,t,corriente_real,rpm_real,torque_real,corriente_estimado,rpm_estimado,torque_estimado
PSO,3,1.7995991983967934,2.205288581242327,3581.1501193805566,0.5558257297749261,2.223504004191701,3589.1672809209645,0.3933331912120462
PSO,3,1.8036072144288575,1.6780328631619996,3521.474139293942,0.4553127558463912,2.2235040924944163,3589.16728112204,0.3933331098059183
PSO,3,1.8076152304609217,2.724948962577504,3607.0428035453274,0.6628870144623653,2.2235041778253843,3589.1672814483586,0.3933328494423403
PSO,3,1.8116232464929858,2.5255374068738305,3690.096619940835,0.5152707190052586,2.2235039872756155,3589.167281124387,0.39333287846359655
PSO,3,1.81563126252505,2.4227739971971727,3560.032974518613,0.6444841372529222,2.2235039906204346,3589.1672810104074,0.3933330438114514
PSO,3,1.819639278557114,2.456170499722576,3627.4670375757732,0.37649713269278395,2.223504047236056,3589.167281074293,0.39333308120812166
PSO,3,1.8236472945891782,3.3954639813105336,3607.1651575392743,0.05993883525078475,2.223504067271909,3589.1672811352973,0.39333304223398896
PSO,3,1.8276553106212423,2.0051189843924364,3651.486212885418,-0.037981316959770806,2.22350404740253,3589.167281106713,0.3933330388992027
PSO,3,1.8316633266533064,1.0376615074607711,3531.7210579012167,-0.035454802380434636,2.223504060372582,3589.167281117006,0.3933330540399931
PSO,3,1.8356713426853706,2.3782167456280603,3757.959755979577,-0.18992743520044136,2.2235040609268806,3589.1672811299586,0.39333303821703686
PSO,3,1.8396793587174347,2.238672451213891,3497.6634077318517,-0.06411583833603873,2.223504029506178,3589.1672810900695,0.393333024888861
PSO,3,1.8436873747494988,1.9779505134955873,3563.2513655774837,1.101692761217492,2.223504062729608,3589.1672810797713,0.3933331125999067
PSO,3,1.847695390781563,1.7203581391526255,3656.8397915439173,0.6866469172340408,2.2235040742430323,3589.167281169376,0.39333301518064406
PSO,3,1.851703406813627,2.0216890897215993,3610.7966764022362,0.11832285924442149,2.223504004513817,3589.1672810719774,0.393332996778457
PSO,3,1.8557114228456912,2.368187061035444,3649.078846906072,0.21501364539180165,2.2235040017124064,3589.16728094667,0.3933331635502159
PSO,3,1.8597194388777554,1.986160163915001,3553.8791068247087,0.422274848545504,2.2235041680441974,3589.1672813595233,0.3933329608808315
PSO,3,1.8637274549098195,3.61402429728508,3584.1239949862234,0.10574687119709791,2.2235040152659895,3589.1672811364833,0.39333293303150463
PSO,3,1.8677354709418836,1.730590991326681,3590.3723689119515,0.4037140646099125,2.2235040233729713,3589.167281074726,0.39333303618303816
PSO,3,1.8717434869739478,1.824058548760413,3702.1512030004783,0.696334567182334,2.22350404835754,3589.167281098031,0.39333305929320306
PSO,3,1.875751503006012,0.9889815668766606,3639.0600562412724,0.3611617059155231,2.2235040560006842,3589.1672811230032,0.3933330420379679
PSO,3,1.879759519038076,2.4073560091357225,3646.6872349993787,0.5143599975192774,2.2235040512456505,3589.1672811211247,0.3933330344996613
PSO,3,1.8837675350701402,1.140983401495933,3542.261797825866,0.7412060830907887,2.2235040463916635,3589.1672811018134,0.3933330507057654
PSO,3,1.8877755511022043,1.9657018359053233,3659.0502091075446,0.26374793192363166,2.223504063014302,3589.167281133516,0.3933330438143857
PSO,3,1.8917835671342684,2.1129968202160345,3605.688717811857,0.4932505818257606,2.223504041852236,3589.1672811074222,0.393333033531385
PSO,3,1.8957915831663326,1.8706225323345835,3689.2208182528702,0.24839924333275346,2.2235040518889613,3589.167281104192,0.39333306021456454
PSO,3,1.8997995991983967,3.2379019633865456,3734.083382515891,0.36413447371386964,2.2235040592517707,3589.1672811288927,0.39333304258415186
PSO,3,1.9038076152304608,2.822191139596797,3567.4715564950116,0.24207257184869735,2.2235040371768515,3589.1672811029252,0.3933330300728426
PSO,3,1.907815631262525,3.003524779422373,3560.325781310202,0.15794843135319436,2.2235040373038584,3589.1672810507735,0.39333310227599444
PSO,3,1.911823647294589,1.7741933021268694,3527.4645458121045,0.44747607411416923,2.2235040905464802,3589.1672812010383,0.39333301249008895
PSO,3,1.9158316633266532,2.8971272124631833,3579.186679637889,0.6093591603256312,2.223504034197745,3589.167281132346,0.3933329835323457
PSO,3,1.9198396793587174,2.54389213973289,3562.0686732949753,0.4361816407524793,2.223504036608456,3589.167281095055,0.39333304026103205
PSO,3,1.9238476953907815,2.69767607127208,3615.303015461266,0.581411869109628,2.2235040515932045,3589.1672811138915,0.3933330473386681
PSO,3,1.9278557114228456,2.841759692816521,3579.115801074464,0.07179600154188254,2.2235040516202287,3589.1672811178896,0.3933330420098233
PSO,3,1.9318637274549098,1.7594827949072362,3563.5350654924628,-0.12015740571151423,2.2235040486270714,3589.1672811170897,0.3933330366470928
PSO,3,1.9358717434869739,2.029993440827154,3665.9206803770185,0.5477508060050444,2.2235040480964066,3589.1672811133344,0.3933330407441543
PSO,3,1.939879759519038,2.748595939263763,3522.1639224976057,0.6593606396015932,2.2235040535619306,3589.1672811142907,0.39333305150532233
PSO,3,1.9438877755511021,0.7840521584558544,3620.587006199254,0.39643667407329347,2.2235040753967548,3589.1672812082093,0.39333297026739633
PSO,3,1.9478957915831663,3.1119596251660293,3560.35172636533,0.9314042779957508,2.2235040595598328,3589.167281230318,0.3933329051809453
PSO,3,1.9519038076152302,2.5757937058626386,3641.496567644567,0.7499454234544576,2.223503969302778,3589.167280947238,0.3933330967271216
PSO,3,1.9559118236472943,2.2414083630710517,3688.942002961944,1.4805298903639414,2.2235040282862815,3589.167280924238,0.3933332578267362
PSO,3,1.9599198396793585,2.390058814616374,3567.734847511972,0.29313954871957265,2.223504129118062,3589.1672812071693,0.39333308980833936
PSO,3,1.9639278557114226,1.6918212801564918,3621.155937712744,-0.03572552119066108,2.2235040704532705,3589.167281172424,0.3933330089716966
PSO,3,1.9679358717434867,2.0715234903852346,3602.3297554983924,0.0708872597780616,2.2235040436972286,3589.16728111837,0.3933330246943691
PSO,3,1.9719438877755509,2.8813192180996414,3532.103794254105,0.14285441024808854,2.223504044522665,3589.167281098648,0.39333305368514726
PSO,3,1.975951903807615,2.9917343675658605,3606.780343662025,0.572059249031125,2.22350405623387,3589.167281130143,0.3933330360846194
PSO,3,1.9799599198396791,3.772479509119612,3610.2501639524867,-0.5134295074569097,2.223504031389159,3589.167281088925,0.39333303833015604
PSO,3,1.9839679358717432,2.2256501269328317,3619.1341847915323,0.9192538710708782,2.2235040451579247,3589.167281097278,0.39333305707613353
PSO,3,1.9879759519038074,1.8991982586302212,3575.251202246602,0.27727900094422964,2.2235040846182854,3589.1672811710628,0.3933330421557844
PSO,3,1.9919839679358715,1.9797848600168158,3596.256290561016,0.274189570826309,2.223504036013657,3589.167281119516,0.3933330064816703
PSO,3,1.9959919839679356,1.6984624680224232,3507.107378739863,-0.0688965736692666,2.2235040566913113,3589.167281109041,0.3933330662805897
PSO,3,2.0,2.2234555936827305,3563.7852679822477,0.32881964248399875,2.2235040629895786,3589.167281136281,0.3933330426441794
GWO,1,0.0,0.9850330191461375,27.47631703149435,0.22910717882909062,0.0,0.0,0.0
GWO,1,0.004008016032064128,26.110222600958654,-1.2547207967097775,3.1197921667642228,25.83718211311312,1.1989218687214047,2.746741694997428
GWO,1,0.008016032064128256,28.466128175577413,97.60225592662522,16.590916888282578,27.866227174982026,18.823419770118182,16.73301474710383
GWO,1,0.012024048096192383,25.88697302320807,41.69573592957953,20.64769830110507,24.589173339140466,58.28671401513727,20.565159965299994
GWO,1,0.01603206412825651,25.10664051156712,58.550749697985665,3.996867750534975,24.01776509037375,83.17359241408013,3.8936111353241216
GWO,1,0.02004008016032064,24.51018992731929,37.57109034038921,-4.154521701583486,25.00704975164873,78.99305886578615,-4.229414814944838
GWO,1,0.024048096192384766,25.553004391314364,-34.28980050951576,10.589955787075427,24.97497182302893,82.60009995858566,10.351205501551098
GWO,1,0.028056112224448895,24.13308251873159,3.265534656420897,19.758109604622796,24.173045581532673,115.37870396053071,20.46889641762846
GWO,1,0.03206412825651302,24.189629091088026,61.37054373821569,8.341560557090412,24.20160306480066,145.46428377996486,8.339709867302252
GWO,1,0.03607214428857715,25.372048237469265,241.50175860413793,-3.3101229273397985,25.093288406948492,147.49596434579155,-3.4045656782596927
GWO,1,0.04008016032064128,25.133746302791383,211.68351661458647,5.485359530557297,25.005142134187004,146.8456578913796,5.895034349265606
GWO,1,0.044088176352705406,24.90179879411385,271.79148181949625,19.57916826598167,24.04605717035652,172.43402120529828,18.858237426590037
GWO,1,0.04809619238476953,24.404990241015525,110.73396375136346,12.686619726497424,23.936387527182184,205.59149238001018,12.585341330273208
GWO,1,0.052104208416833664,25.124812862108282,75.08050796739789,-0.21347655313933278,25.008010294127132,215.56397251064584,-0.8657264021313106
GWO,1,0.05611222444889779,25.48057795818495,166.92866327557306,1.8000322763496992,25.18303247407288,213.47883008716929,2.1327069866128467
GWO,1,0.06012024048096192,24.317124024672463,244.28874784983103,15.262158365499596,24.086521580910425,230.79442899305286,15.620091184823071
GWO,1,0.06412825651302605,24.485802498111187,300.69187175179366,15.936370983845231,23.610187947084277,263.89670853919273,15.803152910124412
GWO,1,0.06813627254509018,24.640784990969266,358.7097596361758,2.5779231534812603,24.708987576707507,282.374888605804,3.2427140158911603
GWO,1,0.0721442885771543,25.582268038015023,304.0918583023977,0.07419750202929712,25.35666762290596,282.56329198388033,-0.008699951285606305
GWO,1,0.07615230460921843,23.915341016088515,418.27908208080555,11.146483329784326,24.345500407550123,292.05170485860856,11.109779507193782
GWO,1,0.08016032064128256,21.985470130373077,306.51058349363683,17.480576261472688,23.37077031682086,321.28606770137657,17.02811429515831
GWO,1,0.08416833667334668,24.59256809586333,282.6938367757179,8.540465553026035,24.185484198559816,346.9044516233586,8.20544622053125
GWO,1,0.08817635270541081,25.880866309746935,233.87096254149463,0.13593628848698386,25.348556623667847,353.1550134523687,0.29719375852155944
GWO,1,0.09218436873747494,24.415574957847067,295.0581963702624,5.936580252979973,24.779784466068413,357.4717466259225,6.4055372597585825
GWO,1,0.09619238476953906,24.706805852896657,398.41250472135005,16.36992426494308,23.39716837540661,379.5952710281394,15.651960716681373
GWO,1,0.1002004008016032,22.779819099867133,346.49138327498923,12.382420547888072,23.55402192899349,408.7332709667191,12.655427199794783
GWO,1,0.10420841683366733,25.065683473322835,492.3508994997441,2.820836207458361,24.995222049245452,423.4162154764685,3.212871899034891
GWO,1,0.10821643286573146,25.143692216609466,530.3267363166515,2.6491312183140217,25.196298895889857,427.21729022581593,3.1074447247219843
GWO,1,0.11222444889779558,24.699125121261734,272.82746372959474,12.438562103091042,23.79580707328437,441.2313250320079,11.992775118292473
GWO,1,0.11623246492985971,23.93692789896562,532.6122550342496,14.805635333120065,23.079307412368802,468.8015052057892,14.981150386670821
GWO,1,0.12024048096192384,24.395291023582256,332.5036567313449,7.541590917658909,24.271029834071637,491.3526405751798,7.789004320478896
GWO,1,0.12424849699398796,25.55712618658989,530.6312743418098,2.708144386509045,25.2973095588569,499.7739915311061,2.6334812937207097
GWO,1,0.1282565130260521,24.013091718733083,598.0587409581774,7.477676320361675,24.45609337848189,508.09312541950663,7.589875180181433
GWO,1,0.13226452905811623,22.00784608626386,536.3546448089979,13.918429351030968,23.071435321861994,529.6597589320412,14.194428122769233
GWO,1,0.13627254509018036,23.244256794845633,466.4137086665347,12.40191891661425,23.405801911689622,556.1252936849012,12.028185118359975
GWO,1,0.1402805611222445,24.978349319214022,532.5537256648851,5.726429894729569,24.8512953732405,572.2646769793897,5.230123694697034
GWO,1,0.1442885771543086,25.74755082135413,563.7567616694027,5.114364914783312,25.008079652579998,580.1577651663407,4.714934918743808
GWO,1,0.14829659318637273,24.351119690007298,583.8414728803444,11.157023452833414,23.628332112341575,594.561857589658,10.868917311831595
GWO,1,0.15230460921843686,22.687734338344267,607.0572227106335,13.986565170165239,22.86802991817049,619.2195357150669,13.791225241290162
GWO,1,0.156312625250501,23.788465573975582,636.7016454481727,8.732341992527033,23.92712219502994,642.0308078000332,9.387450958214332
GWO,1,0.16032064128256512,24.462898819797566,672.8931594379729,5.729538739722965,25.00513356438241,654.858886228545,5.001072541458157
GWO,1,0.16432865731462926,23.678263279054054,581.3666292330503,7.373070552827225,24.415805196901744,665.3904477298984,7.27257578971165
GWO,1,0.16833667334669336,22.150823883703804,669.5777568598753,12.543984980479745,23.05595661297588,684.2306761655155,12.309749131782569
GWO,1,0.1723446893787575,24.139312086880512,820.6020536781847,12.960447525334914,23.020460861332435,708.8049918653234,12.448383887181253
GWO,1,0.17635270541082163,24.026445632499858,703.7892280666374,8.693123754338686,24.281462027960387,728.4251080641744,8.024229688085022
GWO,1,0.18036072144288576,24.606357136954504,712.0501029265433,6.1937267207933635,24.803852427083914,740.8066473259787,5.998772885667158
GWO,1,0.1843687374749499,23.17932049020183,835.0669902270023,9.306131029555173,23.822350142803447,754.5478252277746,9.156805928249474
GWO,1,0.18837675350701402,23.271283408030758,594.9786707799456,12.250741204077453,22.794731998767386,775.5891113780245,12.497856144146114
GWO,1,0.19238476953907813,22.370122389830435,886.9232226509987,11.356412965057828,23.24681982126449,798.8877892504293,11.27572472322009
GWO,1,0.19639278557114226,24.277631327626686,774.8660265318088,7.502634514954318,24.366272076799326,816.8238825308026,7.782041225764705
GWO,1,0.2004008016032064,23.987770051449868,845.5869181267846,6.968178504549362,24.43774156615087,830.3025893428676,7.254633491742873
GWO,1,0.20440881763527052,23.65398477200363,856.966873368086,9.791464808805559,23.38210569030826,846.5334978583682,10.187318207103992
GWO,1,0.20841683366733466,22.478339621755413,939.4203407518525,12.122419515363775,22.7262647472203,868.2249568696925,12.17314257615034
GWO,1,0.2124248496993988,22.732826910803997,874.7669760686466,11.143730832352539,23.370984249736342,890.3120446649363,10.638930094525508
GWO,1,0.21643286573146292,24.25146898848362,863.0627488617126,9.544004882327224,24.236554458246495,907.8940305968761,8.171521000080416
GWO,1,0.22044088176352702,24.347458786732005,1020.0391459522968,8.389440065159404,24.057135216125356,922.9236910829098,8.305323994606443
GWO,1,0.22444889779559116,23.19989097438376,774.9361891433962,10.0373237108618,23.108752181676444,940.7082683198078,10.613662552571737
GWO,1,0.2284569138276553,22.91806967275117,967.7621168293905,12.332073704499546,22.715560693487088,962.3169491464092,11.789253678672354
GWO,1,0.23246492985971942,23.01065914523283,891.0378454460376,10.424110820841639,23.345819377699783,983.6846102129609,10.476790644094619
GWO,1,0.23647294589178355,23.809462633778907,951.330230046234,8.589904219632022,23.981994952707094,1001.7109635172299,8.800933899634122
GWO,1,0.24048096192384769,23.402293913196516,1166.9938438129511,9.163227327494774,23.727795920671973,1018.2139717546037,9.067689494919081
GWO,1,0.2444889779559118,22.80018563386192,1038.0872501970096,10.207568683410003,22.949221581079808,1036.8741500224653,10.731098204159263
GWO,1,0.24849699398797592,22.263121978609437,1076.6536511881195,11.627541479739088,22.68530705291345,1058.1902470495743,11.512091324976776
GWO,1,0.25250501002004005,22.249054666470702,955.9838333546004,10.631203711869038,23.195029481964205,1079.2921005594387,10.60177174402605
GWO,1,0.2565130260521042,23.793521850701122,1050.5291637297346,9.5647632999456,23.666654969328878,1098.112886397813,9.464871857857874
GWO,1,0.2605210420841683,23.272077437203716,1134.854894936391,9.798902547846756,23.449923067668497,1115.8816527036581,9.624518041431601
GWO,1,0.26452905811623245,21.982021513315885,1165.4447070491458,10.770287770960143,22.84309582143524,1135.0719204965578,10.745657127748231
GWO,1,0.2685370741482966,22.90473690458706,1205.3682899000944,11.38204497873797,22.614383738379917,1156.1247949989595,11.3528739938451
GWO,1,0.2725450901803607,22.474613563117536,1182.9273123412606,11.021314924035746,22.963367066403908,1177.2310570006478,10.846358328353949
GWO,1,0.27655310621242485,23.37390589950994,1239.9868378623833,10.313985634242135,23.320631408172822,1196.9209139133968,10.084269521963002
GWO,1,0.280561122244489,23.640038674254725,1253.7168241740656,9.687352914368985,23.192124355567426,1215.7870681678314,10.084462728253197
GWO,1,0.28456913827655306,22.861239009175215,1109.4784022716276,10.193688340452617,22.743348574113153,1235.4164976057564,10.77576616758593
GWO,1,0.2885771543086172,23.178968510976244,1264.4630678026547,11.275742917222011,22.509714232965237,1256.3265252831395,11.280520685824657
GWO,1,0.2925851703406813,22.023070365088838,1338.2618753611268,10.559785863643526,22.693615962487396,1277.547397848678,11.101774588689903
GWO,1,0.29659318637274545,23.200462676564893,1346.1101920469569,10.723739886109856,22.95533716749083,1298.03206782929,10.631220578035812
GWO,1,0.3006012024048096,22.56881836271971,1297.6222804877084,10.945996314881322,22.917845171744634,1317.8820220470316,10.520727331764109
GWO,1,0.3046092184368737,22.168288005399816,1286.1258301415878,11.153917834257062,22.613774055647358,1338.0091802581067,10.884541924427777
GWO,1,0.30861723446893785,22.090024598136445,1284.6861894253345,10.868552251019231,22.3796110363324,1358.942738348919,11.279100069646036
GWO,1,0.312625250501002,22.26546819210905,1377.0290713968238,11.003014134324207,22.41834724623569,1380.312453828738,11.317702973322831
GWO,1,0.3166332665330661,22.629757532349828,1489.045635375798,11.275968846592885,22.580691452118714,1401.446819590053,11.088861313593052
GWO,1,0.32064128256513025,21.977215513425044,1288.4461069652607,10.834995695895257,22.602413206614745,1422.1758364272546,10.954759075488123
GWO,1,0.3246492985971944,22.960778472014585,1402.0371290651044,10.99702857852916,22.424343275955884,1442.9081158149652,11.096110993347837
GWO,1,0.3286573146292585,22.50955254614205,1388.8334553663244,11.631150415078277,22.21756738499248,1464.0643801641133,11.358792674497796
GWO,1,0.33266533066132264,21.318079805811,1548.672320566655,11.12359661127664,22.15287808722768,1485.6273893184618,11.495705743739677
GWO,1,0.3366733466933867,23.059039540506095,1474.2790525092926,11.329913781739178,22.211285199753473,1507.2615119121756,11.449570803731312
GWO,1,0.34068136272545085,23.319956756129343,1501.893810632928,11.08467930752211,22.24264300000405,1528.73781376048,11.366625155418456
GWO,1,0.344689378757515,22.83851473367001,1541.6388751286743,11.00651903808183,22.155647053597296,1550.144674865431,11.395431519417249
GWO,1,0.3486973947895791,21.927381687499196,1610.8761606689661,11.216110027509844,22.000989544871427,1571.7205904644554,11.53492217584902
GWO,1,0.35270541082164325,21.312527610319655,1572.6949978523844,11.98819187561243,21.887746196611825,1593.5774588620582,11.673989673115608
GWO,1,0.3567134268537074,22.46248634047327,1404.341104378745,11.793567890005148,21.85710068547782,1615.6222578523602,11.731053497883083
GWO,1,0.3607214428857715,21.643794866473065,1684.2334946086576,11.410131283325528,21.854684688973133,1637.7024965134897,11.726436321079929
GWO,1,0.36472945891783565,22.50763343424915,1698.9457921657472,11.684934910508014,21.80866830608058,1659.7703623469354,11.734641855934942
GWO,1,0.3687374749498998,21.84142979869177,1673.9215299994005,11.164124119865438,21.706122121349985,1681.9004752002243,11.797651734494119
GWO,1,0.3727454909819639,22.154950650863512,1634.2638959554993,11.631676586449439,21.591134149641906,1704.1857829037426,11.89440364673085
GWO,1,0.37675350701402804,21.7212435375687,1759.9196109496997,12.90532358991347,21.50738259531315,1726.6460234059612,11.978800045384865
GWO,1,0.3807615230460922,21.86142851555125,1784.5989275205545,12.036388637952795,21.455643738269167,1749.2310519523094,12.029717546299175
GWO,1,0.38476953907815625,21.420015068428903,1746.4150525194657,12.410116622368571,21.404194772661807,1771.8872589448988,12.062675602593904
GWO,1,0.3887775551102204,22.335482705580066,1787.4497356103684,12.123223334073746,21.327679794022522,1794.6068506465515,12.10454125104211
GWO,1,0.3927855711422845,21.310841908024162,1759.175819619581,12.35377395090724,21.228994150855204,1817.420799608639,12.16607445522423
GWO,1,0.39679358717434865,21.362716659729916,1836.1964413810367,12.554402959774611,21.12857615836414,1840.3598078450184,12.23764661532752
GWO,1,0.4008016032064128,22.099256076025956,1760.9071599431493,11.893010210578097,21.040674420395828,1863.4280248921189,12.304160653871138
GWO,1,0.4048096192384769,20.21416967996471,1925.4806252774313,12.392315136846145,20.962212980436597,1886.6080657493414,12.359671585035082
GWO,1,0.40881763527054105,20.17429410460346,1851.1311536874427,13.106199631891991,20.880670694059347,1909.8824500462126,12.409217207344776
GWO,1,0.4128256513026052,21.331545442320213,1959.5185888260078,12.179432067185246,20.78792790772814,1933.247703891981,12.460813745480044
GWO,1,0.4168336673346693,20.032207133522768,1865.0879993491887,12.330435748133485,20.685835537301475,1956.711989690385,12.517841911163154
GWO,1,0.42084168336673344,21.66653445040454,1947.3656768151657,12.49683047702149,20.581384674439803,1980.2840941337029,12.577932272363817
GWO,1,0.4248496993987976,20.245719795310805,2005.607220491447,12.79350188689565,20.47900788026149,2003.965706847395,12.636857799410436
GWO,1,0.4288577154308617,19.955759747296444,1918.236550687041,12.954905167763648,20.3776915629434,2027.7520207733423,12.692450999713968
GWO,1,0.43286573146292584,21.340848296890883,2069.742666419782,13.314121415297373,20.27358647291671,2051.636944032314,12.74539496585254
GWO,1,0.4368737474949899,20.982567436569177,2058.371252587771,13.04985830742045,20.16403010809263,2075.617165342689,12.79755301426632
GWO,1,0.44088176352705405,21.08210594117977,1984.7156773867953,12.870717329788864,20.04916911934953,2099.6924547122344,12.85005339077434
GWO,1,0.4448897795591182,20.424781948822286,2040.5438710963788,13.467463644797595,19.930739386455638,2123.863419979138,12.902670751604234
GWO,1,0.4488977955911823,19.31497915927384,2201.9438457848055,13.290184315779916,19.810023280419713,2148.1293791645894,12.954436676838688
GWO,1,0.45290581162324645,20.737018656595353,2247.2851324771814,12.433488210118039,19.686987962296133,2172.4878363863795,13.004535474768868
GWO,1,0.4569138276553106,19.39212458613935,2198.1030310482647,14.138773654012578,19.56071520257074,2196.9352374505756,13.052691624302625
GWO,1,0.4609218436873747,19.857095966814356,2261.294741447973,13.87294846368673,19.43034228714831,2221.4679333681884,13.099025349828155
GWO,1,0.46492985971943884,19.800751897629745,2273.0519866748305,13.11834809254371,19.295578312950802,2246.0825979718657,13.143692089294778
GWO,1,0.468937875751503,19.04372687073252,2305.4688862466223,13.385642519862012,19.156592551489023,2270.776032998883,13.18664996584434
GWO,1,0.4729458917835671,19.327509624298774,2399.022857702418,13.815829374560535,19.013611313728816,2295.544743560719,13.227646823900841
GWO,1,0.47695390781563124,19.349780013723155,2223.4815113572895,13.2368658369766,18.86664718224518,2320.3846447997007,13.26634024435083
GWO,1,0.48096192384769537,18.890944057640745,2405.2630032548927,13.643821255755963,18.715495326693283,2345.291010717791,13.302413349802197
GWO,1,0.4849699398797595,17.90822803644187,2354.365960331474,13.83005233923904,18.559878989425783,2370.2585728814306,13.335613406526095
GWO,1,0.4889779559118236,18.52525883907041,2390.8343583347437,12.985438121615914,18.399576830906685,2395.281623811629,13.365724857219439
GWO,1,0.4929859719438877,18.931047885093953,2410.425677512664,13.18071464180204,18.234454668456852,2420.354043912029,13.392523862205993
GWO,1,0.49699398797595185,17.629223975522127,2430.4224561363467,13.830174751595596,18.064426078208218,2445.4692551126827,13.415750488727145
GWO,1,0.501002004008016,17.755059964634487,2394.588147067847,13.657852794705562,17.88940226585229,2470.6201465540234,13.435106553551458
GWO,1,0.5050100200400801,17.411954790397186,2521.0651869469593,13.861740273270783,17.70926920805936,2495.7990123266445,13.450267971328493
GWO,1,0.5090180360721442,18.49853008181758,2653.162270617853,13.4347836476093,17.523893635426965,2520.997515066399,13.460897568682768
GWO,1,0.5130260521042084,17.64681093533378,2554.4839720352948,13.373587818671547,17.333140281330373,2546.2066680522635,13.466651128301578
GWO,1,0.5170340681362725,17.298815782349738,2583.7186418329293,12.666878670885279,17.136884826627803,2571.4168222663557,13.467177027340696
GWO,1,0.5210420841683366,16.43554921310474,2559.7665080320608,13.010230864437903,16.935017828128597,2596.6176497154534,13.46211338357464
GWO,1,0.5250501002004008,16.95494157865771,2625.9374139338934,13.487657458728547,16.727442958083856,2621.798121815669,13.45108614208852
GWO,1,0.5290581162324649,16.05976276763295,2693.0616628602297,13.7872214003133,16.514074544957687,2646.9464862305176,13.433709399701296
GWO,1,0.533066132264529,16.230595959195618,2658.189135275851,13.638477954792775,16.294837150479406,2672.050246231833,13.409587554117495
GWO,1,0.5370741482965932,15.628272934876481,2677.298066223521,13.33147114669916,16.069667298154314,2697.0961451536705,13.378318307373108
GWO,1,0.5410821643286573,16.125486973794487,2763.8547884040204,13.229225585987152,15.838516258235586,2722.0701568403397,13.339495831063225
GWO,1,0.5450901803607214,15.828107199556294,2693.933578003413,13.379376499965563,15.601352893768686,2746.9574821556807,13.292713901951592
GWO,1,0.5490981963927856,15.142126819099495,2802.784849220837,13.26211862581602,15.358166158188284,2771.742551614449,13.237569144214527
GWO,1,0.5531062124248497,15.225810591430957,2868.2417046021633,13.739652997961874,15.108967297621275,2796.4090345610825,13.173664598893149
GWO,1,0.5571142284569138,14.134569614484567,2931.5281865927022,13.1427338306262,14.853792722715689,2820.9398555146277,13.100614307895363
GWO,1,0.561122244488978,13.646540319019609,2851.7914857766373,12.383717709005879,14.59270646795063,2845.317219385387,13.01804798173315
GWO,1,0.565130260521042,14.453107791817825,2980.6585913774916,12.371317694915067,14.325801719035447,2869.522645410323,12.925615612840463
GWO,1,0.5691382765531061,14.023664226768268,2980.7349712426735,13.412746722652468,14.053202999410104,2893.537011009842,12.822992902384938
GWO,1,0.5731462925851702,14.002543377200134,2858.7293687421743,12.18468143865463,13.775068212633848,2917.340606433306,12.709886908350487
GWO,1,0.5771543086172344,14.690755905427293,2866.3402283570827,12.8518129298105,13.491590515330728,2940.913200583323,12.586041897506579
GWO,1,0.5811623246492985,13.59447900176255,2955.145986843281,12.284490653845376,13.202999959970999,2964.2341183721273,12.451245313685165
GWO,1,0.5851703406813626,12.25971605020477,3073.8832898347528,12.172157665993016,12.90956485480386,2987.2823297801942,12.30533376221362
GWO,1,0.5891783567134268,13.09111393060598,3017.4953126950554,12.022506504605051,12.611592918020785,3010.036550520573,12.148199001344267
GWO,1,0.5931863727454909,11.426528780674653,3001.9024355120673,12.405399483662226,12.309434962236615,3032.475353876162,11.97979593038884
GWO,1,0.597194388777555,11.593926461781548,3178.44619701554,11.6355973658902,12.003485100708463,3054.5772947336477,11.800147720468146
GWO,1,0.6012024048096192,11.500791026575342,3109.2219788856546,11.503153762777803,11.694177910433668,3076.321041773361,11.609348916733671
GWO,1,0.6052104208416833,12.180216831291107,2943.250174990759,10.67692118239858,11.381987494485857,3097.6855187935475,11.407569448983452
GWO,1,0.6092184368737474,10.490157001453058,3153.419852136603,11.173141310989493,11.067426005998954,3118.650053444702,11.195057737637853
GWO,1,0.6132264529058116,10.125564110521719,3188.3555158655763,11.076747679993469,10.75104172191138,3139.1945312960934,10.972142903050951
GWO,1,0.6172344689378757,10.212190848801637,3187.135456892443,10.716598837150627,10.433420454032367,3159.299552878955,10.739239087655793
GWO,1,0.6212424849699398,9.57656154840456,3222.6690875697536,10.944997310470935,10.115182633393145,3178.946593387638,10.496845222976175
GWO,1,0.625250501002004,10.256446129309476,3204.510946962846,10.133942457709447,9.796975038959134,3198.118158472478,10.24554009128687
GWO,1,0.6292585170340681,8.705726738298385,3133.1448639943555,9.96877349445305,9.479466128694497,3216.7979360685263,9.985979049146684
GWO,1,0.6332665330661322,8.351240178908144,3219.1122994985517,10.252131212252564,9.163341166256338,3234.9709412069765,9.718889497303678
GWO,1,0.6372745490981964,8.433256952179434,3195.240502028468,8.654993779790024,8.849301038949427,3252.6236503944538,9.44506860074895
GWO,1,0.6412825651302605,8.08864036084532,3213.0230842271835,8.82145834356905,8.538057022125676,3269.744125078561,9.165376186523153
GWO,1,0.6452905811623246,9.137147804619282,3205.6151600109047,9.308131408171588,8.23031943082492,3286.322117660034,8.880721949399335
GWO,1,0.6492985971943888,8.287510949567926,3344.521583032028,8.813867520052677,7.9267911192714005,3302.34916038623,8.592055640339474
GWO,1,0.6533066132264529,7.509263380147185,3334.2471246330515,8.412879671170296,7.628162348628153,3317.818634853795,8.300357672932886
