algoritmo,run,t,corriente_real,rpm_real,torque_real,corriente_estimado,rpm_estimado,torque_estimado
target,0,1.7474949899799597,2.2669290513711036,3589.494236029933,0.37589098692331097,2.7256960807495925,3517.213900593881,0.709346849595395
target,0,1.7515030060120238,2.266929096757192,3589.4942361053013,0.37589099080346133,2.2698844690143978,3710.21443472411,-0.11783222079604372
target,0,1.755511022044088,2.266929083122966,3589.4942361139515,0.3758909571630217,2.7139582017023214,3532.6160679929167,0.5434706553345318
target,0,1.759519038076152,2.266929078803038,3589.494236108587,0.37589096287636825,2.3106289479110096,3551.3303092527676,0.8710997521797451
target,0,1.7635270541082162,2.266929081146912,3589.494236119418,0.3758909600670198,2.0462363114975406,3615.7584784311275,0.43664734004964884
target,0,1.7675350701402803,2.266929076177126,3589.494236116497,0.375890959780476,1.6195177369728446,3682.664962427061,-0.02691345246391985
target,0,1.7715430861723445,2.266929075138894,3589.494236117118,0.3758909626888674,2.218946007617641,3624.033435580522,0.7382795834279716
target,0,1.7755511022044086,2.2669290877257193,3589.494236139846,0.3758909642767324,2.375420743202653,3787.588021693639,0.637743649628898
target,0,1.7795591182364727,2.2669290881487987,3589.4942361522876,0.37589095301456327,2.7559872452865473,3584.133830600912,0.5994959364903288
target,0,1.7835671342685369,2.266929067867364,3589.494236127602,0.375890947558979,2.2026539586454517,3608.0674595484247,0.6709228733979382
target,0,1.787575150300601,2.266929089675899,3589.4942361435537,0.3758909776565838,2.5223463830631117,3609.2795767592856,-0.8581618268413518
target,0,1.7915831663326651,2.266929087117916,3589.4942361734165,0.3758909344436746,1.7282972906382288,3692.516266227171,0.7389173150079098
target,0,1.7955911823647293,2.2669290705052183,3589.4942361330905,0.37589095782252613,1.8299150771286798,3625.9088619618024,1.1210056807911948
target,0,1.7995991983967934,2.266929101576339,3589.494236173091,0.3758909738255299,2.205288581242327,3581.1501193805566,0.5558257297749261
target,0,1.8036072144288575,2.2669291407193177,3589.4942363015357,0.37589088405876964,1.6780328631619996,3521.474139293942,0.4553127558463912
target,0,1.8076152304609217,2.26692899197124,3589.4942360198093,0.3758909524758414,2.724948962577504,3607.0428035453274,0.6628870144623653
target,0,1.8116232464929858,2.266929056849724,3589.494236040966,0.3758910683341418,2.5255374068738305,3690.096619940835,0.5152707190052586
target,0,1.81563126252505,2.266929107413252,3589.4942361789736,0.3758909896699951,2.4227739971971727,3560.032974518613,0.6444841372529222
target,0,1.819639278557114,2.2669290894970646,3589.494236183077,0.3758909468307062,2.456170499722576,3627.4670375757732,0.37649713269278395
target,0,1.8236472945891782,2.2669290794149837,3589.494236164022,0.3758909533123918,3.3954639813105336,3607.1651575392743,0.05993883525078475
target,0,1.8276553106212423,2.2669290761950642,3589.494236151562,0.3758909655279266,2.0051189843924364,3651.486212885418,-0.037981316959770806
target,0,1.8316633266533064,2.2669290861051286,3589.4942361744515,0.3758909572038419,1.0376615074607711,3531.7210579012167,-0.035454802380434636
target,0,1.8356713426853706,2.266929076010946,3589.494236165393,0.37589094927252215,2.3782167456280603,3757.959755979577,-0.18992743520044136
target,0,1.8396793587174347,2.266929072309572,3589.4942361514322,0.37589096210167794,2.238672451213891,3497.6634077318517,-0.06411583833603873
target,0,1.8436873747494988,2.2669290951544023,3589.494236189056,0.37589096129985783,1.9779505134955873,3563.2513655774837,1.101692761217492
target,0,1.847695390781563,2.266929069317207,3589.494236169952,0.375890932393989,1.7203581391526255,3656.8397915439173,0.6866469172340408
target,0,1.851703406813627,2.266929080262134,3589.4942361544945,0.37589097918624864,2.0216890897215993,3610.7966764022362,0.11832285924442149
target,0,1.8557114228456912,2.2669291018666278,3589.4942362214388,0.37589093449544286,2.368187061035444,3649.078846906072,0.21501364539180165
target,0,1.8597194388777554,2.2669290729800715,3589.494236193632,0.3758909107326159,1.986160163915001,3553.8791068247087,0.422274848545504
target,0,1.8637274549098195,2.266929049832175,3589.494236069778,0.37589103335379287,3.61402429728508,3584.1239949862234,0.10574687119709791
target,0,1.8677354709418836,2.266929118200234,3589.4942362165502,0.3758909800124166,1.730590991326681,3590.3723689119515,0.4037140646099125
target,0,1.8717434869739478,2.2669290747461996,3589.4942361677304,0.375890953280486,1.824058548760413,3702.1512030004783,0.696334567182334
target,0,1.875751503006012,2.266929079515375,3589.4942361693074,0.3758909622949916,0.9889815668766606,3639.0600562412724,0.3611617059155231
target,0,1.879759519038076,2.2669290806700717,3589.494236175435,0.37589095696491015,2.4073560091357225,3646.6872349993787,0.5143599975192774
target,0,1.8837675350701402,2.2669290759245126,3589.49423616733,0.3758909584414965,1.140983401495933,3542.261797825866,0.7412060830907887
target,0,1.8877755511022043,2.26692907976796,3589.4942361720505,0.3758909608832054,1.9657018359053233,3659.0502091075446,0.26374793192363166
target,0,1.8917835671342684,2.266929088478097,3589.494236187946,0.3758909584086305,2.1129968202160345,3605.688717811857,0.4932505818257606
target,0,1.8957915831663326,2.2669290719725077,3589.494236172646,0.37589094391855576,1.8706225323345835,3689.2208182528702,0.24839924333275346
target,0,1.8997995991983967,2.2669290740054375,3589.494236163003,0.3758909622723413,3.2379019633865456,3734.083382515891,0.36413447371386964
target,0,1.9038076152304608,2.2669290966429725,3589.4942361938815,0.37589096942965383,2.822191139596797,3567.4715564950116,0.24207257184869735
target,0,1.907815631262525,2.266929075275301,3589.494236208678,0.37589090220257443,3.003524779422373,3560.325781310202,0.15794843135319436
target,0,1.911823647294589,2.2669290619100018,3589.494236121448,0.37589099472034226,1.7741933021268694,3527.4645458121045,0.44747607411416923
target,0,1.9158316633266532,2.266929122650051,3589.4942362330235,0.3758909731197926,2.8971272124631833,3579.186679637889,0.6093591603256312
target,0,1.9198396793587174,2.2669290945073093,3589.4942362375336,0.37589090524672775,2.54389213973289,3562.0686732949753,0.4361816407524793
target,0,1.9238476953907815,2.2669290289015063,3589.4942360575624,0.3758910120540739,2.69767607127208,3615.303015461266,0.581411869109628
target,0,1.9278557114228456,2.2669291103453926,3589.494236197346,0.37589099660098546,2.841759692816521,3579.115801074464,0.07179600154188254
target,0,1.9318637274549098,2.2669290767039665,3589.4942361767908,0.37589095150220897,1.7594827949072362,3563.5350654924628,-0.12015740571151423
target,0,1.9358717434869739,2.266929078380185,3589.4942361733542,0.3758909601898844,2.029993440827154,3665.9206803770185,0.5477508060050444
target,0,1.939879759519038,2.266929079839482,3589.494236178791,0.37589095601898004,2.748595939263763,3522.1639224976057,0.6593606396015932
target,0,1.9438877755511021,2.2669290690161805,3589.494236168592,0.3758909466140733,0.7840521584558544,3620.587006199254,0.39643667407329347
target,0,1.9478957915831663,2.266929071768242,3589.4942361656767,0.37589095689479146,3.1119596251660293,3560.35172636533,0.9314042779957508
target,0,1.9519038076152302,2.266929091704007,3589.4942361807853,0.37589097983224284,2.5757937058626386,3641.496567644567,0.7499454234544576
target,0,1.9559118236472943,2.26692909688544,3589.494236207352,0.37589095434636977,2.2414083630710517,3688.942002961944,1.4805298903639414
target,0,1.9599198396793585,2.266929066005554,3589.4942361859476,0.3758909164020644,2.390058814616374,3567.734847511972,0.29313954871957265
target,0,1.9639278557114226,2.2669290789482917,3589.4942361392186,0.3758910101018626,1.6918212801564918,3621.155937712744,-0.03572552119066108
target,0,1.9679358717434867,2.2669291254500354,3589.4942362775705,0.3758909196684334,2.0715234903852346,3602.3297554983924,0.0708872597780616
target,0,1.9719438877755509,2.2669290578111148,3589.494236164711,0.3758909283110717,2.8813192180996414,3532.103794254105,0.14285441024808854
target,0,1.975951903807615,2.266929060489129,3589.4942360941836,0.37589103257720063,2.9917343675658605,3606.780343662025,0.572059249031125
target,0,1.9799599198396791,2.266929107022972,3589.494236206589,0.3758909783479884,3.772479509119612,3610.2501639524867,-0.5134295074569097
target,0,1.9839679358717432,2.266929081824402,3589.49423618496,0.37589095315937054,2.2256501269328317,3619.1341847915323,0.9192538710708782
target,0,1.9879759519038074,2.2669290794544406,3589.494236179085,0.37589095620831,1.8991982586302212,3575.251202246602,0.27727900094422964
target,0,1.9919839679358715,2.266929080637718,3589.494236179671,0.3758909580627491,1.9797848600168158,3596.256290561016,0.274189570826309
target,0,1.9959919839679356,2.2669290808889615,3589.494236180483,0.37589095754690005,1.6984624680224232,3507.107378739863,-0.0688965736692666
target,0,2.0,2.2669290798718458,3589.4942361797157,0.37589095643731685,2.2234555936827305,3563.7852679822477,0.32881964248399875
